"Timestamp","SampleGapSeconds","SchedulerDelayMs","LoopMs","IdleInputMs","UiProbeLastDelayMs","UiProbeMaxDelayMs","UiProbeTicks","UiProbeError","ForegroundPid","ForegroundProcess","ForegroundResponsive","ForegroundResponseMs","ForegroundLookupMs","ForegroundTitle","UserInputDelaySessionMaxMs","UserInputDelayProcessMaxMs","UserInputDelayProcessName","UserInputDelayQueryMs","CpuPct","CpuPrivilegedPct","CpuInterruptPct","CpuDpcPct","ProcessorQueueLength","AvailableMemMB","CommitUsedPct","PagesPerSec","PoolNonpagedMB","PoolPagedMB","DiskBusyPct","DiskQueue","DiskMBps","DiskReadMBps","DiskWriteMBps","DiskReadLatencyMs","DiskWriteLatencyMs","GpuMaxEnginePct","GpuEngineSumPct","GpuTopEngine","NetworkMBps","NetworkRxMBps","NetworkTxMBps","SystemQueryMs","ProcessQueryMs","ProcessCount","GpuNetworkQueryMs","EventsQueryMs","SpikeReasons","LowResourceLag"
"2026-04-23T11:11:18.0097328+02:00","10,01","10","1092","469","14","14","101","","","","","","","",,"","","12","8","0","0","0","0","21823","22","0","667,4","614,8","0","0","0","0","0","0","0","0","0","","0","0","0","1079","376","268","595","253","","False"
"2026-04-23T11:11:28.0210454+02:00","10,01","11","1084","1969","7","11","111","","","","","","","",,"","","12","6","0","0","0","0","21839","22","0","667,5","614,7","0","0","0","0","0","0","0","0","0","","0","0","0","1071","376","268","595","253","","False"
"2026-04-23T11:11:38.0338933+02:00","10,01","13","3355","7171","4","11","123","","","","","","","",,"","","16","0","0","0","0","1","21893","22","0","666,8","614,4","0","0","0","0","0","0","0","18","18","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,01","0,01","0","1102","388","266","567","253","","False"
"2026-04-23T11:11:48.0480150+02:00","10,01","14","1104","2218","0","17","131","","","","","","","",,"","","12","41","0","0","0","0","21932","22","0","664,2","614,4","0","0","0,09","0","0,09","0","0","18","18","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,01","0,01","0","1092","388","266","567","253","","False"
"2026-04-23T11:11:58.0558716+02:00","10,01","8","1096","125","5","23","140","","","","","","","",,"","","22","2","0","0","0","0","21947","22","0","663,8","614,5","0","0","0","0","0","0","0","18","18","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,01","0,01","0","1072","388","266","567","253","","False"
"2026-04-23T11:12:08.3501022+02:00","10,29","294","107080","63","0","12","257","","","","","","","",,"","","1597","21","12","0","0","56","22011","22","0","663,6","614,8","0","0","0,01","0","0,01","0","0","0","0","","0","0","0","9892","6177","265","1256","253","MonitorLoop;ProcessEnumeration;CimPerfQuery","False"
"2026-04-23T11:14:00.4407368+02:00","112,09","102091","5515","42703","0","81","267","","","","","","","",,"","","74","25","6","0","0","0","21982","22","0","663,4","614,2","0","0","0,01","0","0,01","0","0","0","0","","0","0","0","1232","649","267","615","253","SampleGap;SchedulerDelay","False"
"2026-04-23T11:14:10.4486476+02:00","10,01","8","1100","52719","0","14","273","","","","","","","",,"","","11","0","0","0","0","3","21934","22","0","662,5","613,9","0","0","0,24","0","0,24","0","0","0","0","","0","0","0","1087","649","267","615","253","","False"
"2026-04-23T11:14:20.4585147+02:00","10,01","10","1115","62719","2","10","283","","","","","","","",,"","","16","4","2","0","0","0","21951","22","0","662,1","614,1","0","0","0","0","0","0","0","0","0","","0","0","0","1098","649","267","615","253","","False"
"2026-04-23T11:14:30.4596427+02:00","10","1","3181","72734","1","10","295","","","","","","","",,"","","12","6","0","0","0","0","22027","22","0","662,4","614,1","0","0","0","0","0","0","0","0","0","","0","0","0","1083","385","267","587","253","","False"
"2026-04-23T11:14:40.4698421+02:00","10,01","10","1243","82734","0","9","303","","","","","","","",,"","","12","8","2","0","0","5","22034","22","0","661,5","614,1","0","0","0","0","0","0","0","0","0","","0","0","0","1171","385","267","587","57","","False"
"2026-04-23T11:14:50.4889886+02:00","10,02","19","1098","92750","0","13","313","","","","","","","",,"","","12","2","0","0","0","1","22037","22","0","661,1","613,7","0","0","0,59","0","0,59","0","0","0","0","","0","0","0","1085","385","267","587","57","","False"
"2026-04-23T11:15:00.5039377+02:00","10,01","15","3181","102766","0","11","325","","","","","","","",,"","","14","3","0","0","0","0","22040","22","0","661,1","614,3","0","0","0","0","0","0","0","0","0","","0","0","0","1098","386","265","590","57","","False"
"2026-04-23T11:15:10.5042156+02:00","10","0","1115","112766","0","11","333","","","","","","","",,"","","17","3","0","0","0","0","22037","22","0","661,5","613,9","0","0","0,35","0","0,35","0","0","0","0","","0","0","0","1097","386","265","590","57","","False"
"2026-04-23T11:15:20.5134517+02:00","10,01","9","1091","122781","0","12","343","","","","","","","",,"","","12","3","0","0","0","2","22046","22","0","662","613,8","0","0","0,13","0","0,13","0","0","0","0","","0","0","0","1085","386","265","590","57","","False"
"2026-04-23T11:15:30.5388111+02:00","10,03","25","3351","132812","0","12","355","","","","","","","",,"","","12","13","2","0","0","1","22048","22","0","661,2","613,7","0","0","0,09","0","0,09","0","0","0","0","","0","0","0","1090","404","265","619","57","","False"
"2026-04-23T11:15:40.5420755+02:00","10","3","1114","142812","10","12","363","","","","","","","",,"","","12","3","1","0","0","0","22034","22","0","661,3","613,9","0","0","0","0","0","0","0","0","0","","0","0","0","1101","404","265","619","57","","False"
"2026-04-23T11:15:50.5552097+02:00","10,01","13","1098","152828","0","12","373","","","","","","","",,"","","11","6","1","0","0","7","22036","22","0","662","613,8","0","0","2,11","0","2,11","0","0","0","0","","0","0","0","1086","404","265","619","57","","False"
"2026-04-23T11:16:00.5717065+02:00","10,02","16","3950","63","0","13","386","","","","","","","",,"","","13","6","0","0","0","0","21994","22","0","662,2","613,6","4","0","8,24","7,51","0,73","0","0","13","13","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,99","0,79","0,2","1081","420","270","655","57","","False"
"2026-04-23T11:16:10.5825094+02:00","10,01","11","1185","16","1","9","393","","","","","","","",,"","","26","15","8","0","0","2","20813","25","2323","679,3","620,4","7","0","13,57","9,28","4,28","0","0","13","13","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,99","0,79","0,2","1157","420","270","655","57","","False"
"2026-04-23T11:16:20.5914548+02:00","10,01","9","1124","62","0","8","403","","","","","","","",,"","","26","15","3","0","0","0","20836","25","0","677,8","619,8","1","0","1,04","0,25","0,79","0","0","13","13","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_0_engtype_3D","0,99","0,79","0,2","1096","420","270","655","57","","False"
"2026-04-23T11:16:30.5925532+02:00","10","1","3701","15","0","14","415","","","","","","","",,"","","24","7","4","0","0","0","20391","26","0","684,6","624,6","0","0","0,55","0","0,55","0","0","7","20","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,67","0,51","0,16","1120","412","288","615","57","","False"
"2026-04-23T11:16:40.6037186+02:00","10,01","11","1113","16","0","11","423","","","","","","","",,"","","23","7","4","0","0","0","20639","26","149","683","625","0","0","0","0","0","0","0","7","20","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,67","0,51","0,16","1088","412","288","615","57","","False"
"2026-04-23T11:16:50.6125276+02:00","10,01","9","1094","5641","0","11","433","","","","","","","",,"","","16","7","3","0","0","0","20690","25","0","683,1","623,8","0","0","0","0","0","0","0","7","20","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,67","0,51","0,16","1076","412","288","615","57","","False"
"2026-04-23T11:17:00.6135918+02:00","10","1","3621","15641","0","13","445","","","","","","","",,"","","17","8","3","0","0","0","20692","25","0","682,5","623,9","0","0","0","0","0","0","0","11","28","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,65","0,46","0,19","1082","412","286","617","57","","False"
"2026-04-23T11:17:10.6197147+02:00","10,01","6","1097","1516","0","14","453","","","","","","","",,"","","18","0","1","0","0","0","20739","25","0","682,6","623,6","0","0","0","0","0","0","0","11","28","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,65","0,46","0,19","1077","412","286","617","57","","False"
"2026-04-23T11:17:20.6239283+02:00","10","4","1115","11516","0","8","463","","","","","","","",,"","","17","14","0","0","0","0","20776","25","0","683","623,5","0","0","0","0","0","0","0","11","28","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,65","0,46","0,19","1096","412","286","617","57","","False"
"2026-04-23T11:17:30.6319181+02:00","10,01","8","3648","21516","7","26","475","","","","","","","",,"","","22","6","4","0","0","0","20836","25","0","682,6","623,7","0","0","0","0","0","0","0","10","26","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,69","0,5","0,19","1099","420","281","613","57","","False"
"2026-04-23T11:17:40.6473226+02:00","10,02","15","17127","31531","5","21","499","","","","","","","",,"","","117","20","13","0","0","109","20704","25","15","682,3","624","0","0","0,07","0","0,07","0","0","10","26","pid_22036_luid_0x00000000_0x0001179D_phys_0_eng_4_engtype_VideoDecode","0,69","0,5","0,19","16911","420","281","613","57","CimPerfQuery","False"
